Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,BB_Middle,BB_Upper,BB_Lower,RSI_14,MACD,MACD_Signal,MACD_Hist
2025-12-23,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,455.25800170898435,442.21260131835936,460.3573385501928,440.93797880475915,455.25800170898435,500.70572613636705,409.81027728160166,62.36,15.008261787582853,11.283220705454184,3.7250410821286692
2025-12-24,488.4800109863281,490.8999938964844,476.79998779296875,485.3999938964844,41285400,458.55800170898436,443.33580139160154,462.74235334507773,442.68158723972874,458.55800170898436,502.6059357258441,414.5100676921246,62.28,15.101186783486582,12.046813921060664,3.054372862425918
2025-12-26,485.2300109863281,489.0899963378906,473.82000732421875,475.19000244140625,58780700,460.9885025024414,444.1366015625,463.92784373520425,443.9564270515592,460.9885025024414,502.92060463037126,419.05640037451155,57.27,14.187425717952067,12.474936280438946,1.7124894375131205
2025-12-29,469.0,469.3999938964844,459.0,459.6400146484375,66263000,462.4620025634766,444.75440185546876,463.5194790602741,444.57146970241723,462.4620025634766,501.82681653194084,423.0971885950123,50.58,12.069381119385355,12.393825248228229,-0.3244441288428739
2025-12-30,461.0899963378906,463.1199951171875,453.8299865722656,454.42999267578125,59238500,463.67650146484374,445.0568017578125,462.6538136903224,444.9580784464707,463.67650146484374,500.2417938308183,427.11120909886915,48.54,9.85678737489036,11.886417673560656,-2.0296302986702965
2025-12-31,456.1000061035156,456.54998779296875,449.29998779296875,449.7200012207031,49078000,464.7005020141602,445.10260192871095,461.42202202654914,445.14482051604847,464.7005020141602,498.22594224732984,431.1750617809905,46.7,7.635219882075887,11.036178115263702,-3.400958233187815
2026-01-02,457.79998779296875,458.3399963378906,435.29998779296875,438.07000732421875,85535400,464.26700286865236,445.012001953125,459.1980206263272,444.86737686146694,464.26700286865236,498.9736888991362,429.5603168381685,42.43,4.878320254856931,9.804606543182347,-4.926286288325416
2026-01-05,447.989990234375,457.54998779296875,444.57000732421875,451.6700134277344,67940800,464.1240036010742,445.2660021972656,458.48106755979455,445.13414692288916,464.1240036010742,499.02264685872046,429.22536034342795,48.37,3.7476635380301673,8.593217942151911,-4.845554404121744
2026-01-06,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,463.0220031738281,444.94560180664064,456.0504888831549,444.6567290614064,463.0220031738281,500.4350822077887,425.60892413986755,41.95,1.3265755992442223,7.139889473570374,-5.813313874326152
2026-01-07,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,462.61350402832034,444.89940185546874,453.7037760049601,444.137249633983,462.61350402832034,501.26228894297105,423.9647191136696,41.46,-0.7090515909729902,5.570101260661701,-6.2791528516346915
2026-01-08,427.8900146484375,436.8900146484375,424.3699951171875,435.79998779296875,57041100,462.145002746582,444.56700134277344,451.9986533181038,443.81029818923736,462.145002746582,501.8955675293313,422.39443796383273,43.48,-1.9456376743968917,4.066953473649983,-6.012591148046875
2026-01-09,435.95001220703125,449.04998779296875,430.3900146484375,445.010009765625,67331500,461.82300262451173,444.2562017822266,451.3330682178677,443.8573457020369,461.82300262451173,502.0399449376711,421.60606031135234,47.56,-2.1575978083273526,2.8220432172545165,-4.979641025581869
2026-01-12,441.2300109863281,454.29998779296875,438.0,448.9599914550781,61649600,461.92650146484374,444.0052014160156,451.10706090712586,444.05744945705817,461.92650146484374,501.9920013082839,421.8610016214036,49.25,-1.9839771766831973,1.860839138466974,-3.8448163151501715
2026-01-13,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,53719200,461.33850250244143,444.14720153808594,450.73496103092634,444.1806872119591,461.33850250244143,501.929050449947,420.74795455493586,48.5,-1.9657373947356973,1.09552383182644,-3.061261226562137
2026-01-14,442.80999755859375,443.9100036621094,434.2200012207031,439.20001220703125,57259500,459.53300323486326,443.8000018310547,449.63639447626963,443.9853666235305,459.53300323486326,500.7149571111488,418.3510493585777,45.13,-2.5672220397086107,0.3629746575194298,-2.9301966972280407
2026-01-15,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,49465800,456.9675033569336,443.2040020751953,448.58245284274096,443.772999592185,456.9675033569336,496.55125651036593,417.3837502035013,44.87,-3.059471401325311,-0.32151455424951836,-2.7379568470757927
2026-01-16,439.5,447.25,435.260009765625,437.5,60220600,455.47950286865233,443.0688018798828,447.5269811434323,443.5269996081778,455.47950286865233,495.66699576421854,415.2920099730861,44.39,-3.495627794252414,-0.9563372022500976,-2.5392905920023163
2026-01-20,429.3599853515625,430.7300109863281,417.44000244140625,419.25,63187300,452.273503112793,442.21240173339845,444.83393532024826,442.5749604078571,452.273503112793,493.314029710935,411.23297651465094,37.16,-5.253350007579854,-1.815739763316049,-3.437610244263805
2026-01-21,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,68124000,449.7855026245117,441.9230017089844,443.55832266512044,442.1382953895649,449.7855026245117,489.45262225685815,410.11838299216527,43.75,-5.598193712068053,-2.5722305530664498,-3.025963159001603
2026-01-22,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,447.81700134277344,442.3198016357422,444.1108619685911,442.4214989174864,447.81700134277344,483.00084390283916,412.6331587827077,51.76,-4.375059018055595,-2.932796246064279,-1.4422627719913157
2026-01-23,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,445.99200134277345,442.3964013671875,444.58220821525805,442.68183219752984,445.99200134277345,476.3943453257444,415.5896573598025,51.63,-3.3908350330910935,-3.024404003469642,-0.36643102962145147
2026-01-26,445.0,445.0400085449219,434.2799987792969,435.20001220703125,49397400,443.4820022583008,442.30800170898436,443.6886657382841,442.3884274920201,443.4820022583008,467.881796099929,419.0822084166726,45.8,-3.6867172377810107,-3.1568666503319163,-0.5298505874490944
2026-01-27,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,37733100,441.2675018310547,442.3140014648437,442.470696991446,441.9379006843521,441.2675018310547,461.17646108721215,421.3585425748972,44.13,-4.219541311951673,-3.369401582655868,-0.8501397292958051
2026-01-28,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,439.8585006713867,442.9034014892578,441.42205836893476,441.5270022832041,439.8585006713867,458.22135778104916,421.49564356172425,44.41,-4.544237960124065,-3.6043688581495075,-0.9398691019745571
2026-01-29,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,81686100,437.96500091552736,443.14760131835936,439.05424305366415,440.5479040587096,437.96500091552736,457.755796316664,418.17420551439074,38.77,-5.935447235076936,-4.070584533534993,-1.8648627015419423
2026-01-30,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,82626100,436.99950103759767,443.57740112304685,438.2309821592304,440.1503393372743,436.99950103759767,456.25246071948976,417.7465413557056,45.68,-5.852941795684615,-4.427055985964918,-1.4258858097196967
2026-02-02,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,436.1865005493164,443.98860107421876,436.66707886393164,439.4311102479143,436.1865005493164,456.5880939070331,415.7849071915997,42.47,-6.407640963441963,-4.823172981460328,-1.5844679819816356
2026-02-03,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,56886500,434.7009994506836,444.34800109863284,435.2664038726122,438.7459683344698,434.7009994506836,454.6777697731634,414.7242291282038,42.55,-6.757247453977413,-5.209987875963745,-1.5472595780136684
2026-02-04,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,74606900,433.35350036621094,444.56360107421875,432.4800806243277,437.46220525333865,433.35350036621094,457.10402669420967,409.6029740382122,36.98,-8.226513215760974,-5.813292943923191,-2.4132202718377833
2026-02-05,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,431.64349975585935,444.6860009765625,429.12102451297056,435.88368706517156,431.64349975585935,460.3837508051705,402.9032487065482,34.31,-9.985893683916856,-6.647813091921924,-3.338080591994933
2026-02-06,400.8699951171875,414.54998779296875,397.75,411.1099853515625,62677100,430.40899963378905,444.5526007080078,427.4056874499793,434.9121693509124,430.40899963378905,460.48741873507134,400.33058053250676,41.49,-10.141694894474256,-7.34658945243239,-2.7951054420418657
2026-02-09,409.9100036621094,421.25,407.2900085449219,417.32000732421875,54484300,429.0244995117188,444.5110009765625,426.4451464856212,434.22228064398325,429.0244995117188,458.82091068842396,399.2280883350136,44.42,-9.65280013120082,-7.807831588186076,-1.844968543014744
2026-02-10,418.0799865722656,427.25,417.0,425.2099914550781,64450200,427.8369995117188,444.48360107421877,426.3275126731885,433.868857538536,427.8369995117188,456.14395448002455,399.530044543413,47.98,-8.530359059722002,-7.952337082493261,-0.5780219772287412
2026-02-11,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,426.89049835205077,444.4456005859375,426.51251041990116,433.64929406697274,426.89049835205077,453.6975732365853,400.08342346751624,49.33,-7.309639223436591,-7.823797510681928,0.514158287245337
2026-02-12,430.29998779296875,436.2300109863281,414.0,417.07000732421875,61933400,425.7839981079102,444.18420043945315,425.6132244107886,432.99912595941373,425.7839981079102,452.2767878330016,399.29120838281875,44.74,-7.163379894184345,-7.691713987382411,0.5283340931980662
2026-02-13,414.30999755859375,424.05999755859375,410.8800048828125,417.44000244140625,51434100,424.72749786376954,443.94820068359377,424.8348223184664,432.38896425282525,424.72749786376954,450.75456449154154,398.70043123599754,44.92,-6.937640012696136,-7.540899192445156,0.6032591797490205
2026-02-17,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,423.38399810791014,443.2260009765625,423.48198256268984,431.53567172851103,423.38399810791014,449.409053252476,397.3589429633443,42.16,-7.224964526031101,-7.477712259162345,0.252747733131244
2026-02-18,411.1099853515625,416.8999938964844,409.5799865722656,411.32000732421875,45921400,422.9874984741211,442.36180114746094,422.32369920664496,430.74290057540156,422.9874984741211,449.5145345203888,396.4604624278534,42.55,-7.312697616354853,-7.444709330600848,0.13201171424599423
2026-02-19,407.25,415.25,404.1099853515625,411.7099914550781,51019600,422.00099792480466,441.4960009765625,421.3128698969719,429.9965119824477,422.00099792480466,448.6715848037559,395.33041104585345,42.78,-7.266988937464589,-7.409165251973596,0.14217631450900736
2026-02-20,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,420.1239990234375,440.94080139160155,420.4087877471859,429.2837078782035,420.1239990234375,443.8036454037033,396.44435264317167,42.85,-7.1395864110241405,-7.355249483783706,0.21566307275956564
2026-02-23,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,417.6624984741211,440.0340008544922,418.448901921003,428.12865998385297,417.6624984741211,438.77284555723173,396.55215139101045,37.46,-7.914875700595246,-7.4671747271460145,-0.44770097344923165
2026-02-24,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,416.37149810791016,439.19260070800783,417.58519744117535,427.39341860734163,416.37149810791016,436.0773548627543,396.665641353066,43.55,-7.670273247986643,-7.5077944313141405,-0.1624788166725022
2026-02-25,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,415.69649810791014,438.60280029296877,417.56755900834764,427.00151959907276,415.69649810791014,434.19481591655125,397.19818029926904,48.11,-6.751451425074606,-7.356525830066234,0.6050744049916279
2026-02-26,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,414.55249786376953,437.5952001953125,416.7115997287208,426.279106539198,414.55249786376953,431.728822763676,397.37617296386304,43.91,-6.658227487972113,-7.21686616164741,0.5586386736752971
2026-02-27,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,413.8499984741211,436.13920043945313,415.3590673512831,425.3469850970971,413.8499984741211,431.8119202315153,395.8880767167269,41.24,-6.9935262285158615,-7.172198175021101,0.1786719465052391
2026-03-02,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,412.49549865722656,434.40800048828123,414.21249020584844,424.4831820471803,412.49549865722656,429.244098312755,395.7468990016981,41.75,-7.111911177503998,-7.1601407755176805,0.04822959801368221
2026-03-03,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,411.02649841308596,432.91140014648437,412.1379666315563,423.2261942286941,411.02649841308596,429.4092962109283,392.64370061524363,37.09,-7.9923346145922665,-7.326579543332597,-0.6657550712596692
2026-03-04,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,410.22549896240236,431.36280029296876,411.5476843277325,422.54830435468284,410.22549896240236,427.9879882938316,392.4630096309731,45.25,-7.513322743661661,-7.363928183398411,-0.14939456026325004
2026-03-05,401.57000732421875,408.6199951171875,399.4200134277344,405.54998779296875,51925900,410.2024978637695,429.8497998046875,410.9764751339454,421.88170370520385,410.2024978637695,427.9891463392264,392.4158493883126,45.07,-7.0835189108289,-7.3078463288845095,0.2243274180556094
2026-03-06,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,410.17849884033205,428.0097998046875,409.61966902464854,420.89536281426757,410.17849884033205,428.04009695808423,392.3169007225799,41.05,-7.369642047334992,-7.320205472574607,-0.0494365747603851
2026-03-09,390.04998779296875,401.5899963378906,381.3999938964844,398.67999267578125,67018900,409.55699920654297,426.27219970703123,408.5777950866612,420.02417182844454,409.55699920654297,428.13285793583276,390.9811404772532,42.28,-7.354273976238517,-7.327019173307389,-0.02725480293112792
2026-03-10,402.2200012207031,406.5899963378906,398.19000244140625,399.239990234375,59258700,408.65299835205076,424.54899963378904,407.68848033882443,419.20910588357907,408.65299835205076,427.39714289160327,389.90885381249825,42.65,-7.213751904736739,-7.304365719593259,0.09061381485652031
2026-03-11,402.2799987792969,416.3800048828125,402.1499938964844,407.82000732421875,62559900,407.7834991455078,423.2015997314453,407.70100671838577,418.76247456752577,407.7834991455078,424.8302973323163,390.73670095869926,48.11,-6.337002458020038,-7.1108930672786155,0.7738906092585776
2026-03-12,405.17999267578125,406.5,394.6499938964844,395.010009765625,60973800,406.1205001831055,421.90899963378905,406.49234034193233,417.83100535960807,406.1205001831055,421.1185545330187,391.1224458331923,41.72,-6.599754093237891,-7.008665272470472,0.4089111792325806
2026-03-13,399.1700134277344,400.20001220703125,389.95001220703125,391.20001220703125,58504100,404.8270004272461,420.64440002441404,405.0359281386084,416.786652686958,404.8270004272461,420.30356461338687,389.35043624110534,40.02,-7.034334192817937,-7.013799056539965,-0.020535136277971766
2026-03-16,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300,403.73300018310545,419.5611999511719,404.1334585595594,415.9542348387869,403.73300018310545,418.5340810608589,388.931919305352,42.89,-6.946848724924735,-7.000408990216919,0.05356026529218472
2026-03-17,395.69000244140625,400.1199951171875,393.0,399.2699890136719,46890500,403.1649993896484,418.78519958496094,403.6702709837606,415.29995068878236,403.1649993896484,417.72152640318325,388.6084723761136,45.29,-6.503185877880526,-6.900964367749641,0.3977784898691148
2026-03-18,399.0,403.07000732421875,392.30999755859375,392.7799987792969,50853100,402.23799896240234,417.6073992919922,402.63310220238304,414.4168153197829,402.23799896240234,416.96818109031284,387.50781683449185,41.97,-6.599196419515295,-6.840610778102772,0.24141435858747773
2026-03-19,387.2699890136719,387.2699890136719,378.7300109863281,380.29998779296875,67078300,400.66749877929686,416.55419921875,400.506138925296,413.07890051480985,400.66749877929686,417.66827298465785,383.6667245739359,36.43,-7.594770268201046,-6.9914426761224275,-0.6033275920786183
2026-03-20,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600,398.47449798583983,415.2851989746094,397.4065058328943,411.3095315320753,398.47449798583983,420.1033898518997,376.84560611978,31.94,-9.27261535303495,-7.447677211504932,-1.8249381415300183
2026-03-23,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000,397.52549896240237,414.18619934082034,395.8296963348582,410.11504033879845,397.52549896240237,420.52602965560527,374.52496826919946,40.23,-9.453232238393753,-7.848788216882697,-1.604444021511056
2026-03-24,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900,396.20799865722654,412.94659912109375,394.6106775200429,409.052881846269,396.20799865722654,419.36758247160003,373.04841484285305,41.52,-9.313109502206373,-8.141652473947433,-1.1714570282589403
2026-03-25,389.989990234375,396.2300109863281,385.010009765625,385.95001220703125,55157300,394.63549957275393,411.6863995361328,393.78585225213703,408.14688695845575,394.63549957275393,415.932450617394,373.33854852811385,43.29,-8.86425888557693,-8.286173756273334,-0.5780851293035969
2026-03-26,381.6000061035156,384.44000244140625,371.8699951171875,372.1099853515625,55522900,392.81199951171874,410.1845989990234,391.72148397589183,406.73367513073447,392.81199951171874,415.29407476635646,370.329924257081,37.49,-9.515625828134546,-8.532064170645576,-0.9835616574889698
2026-03-27,369.69000244140625,369.8599853515625,359.4700012207031,361.8299865722656,62065700,390.77799835205076,408.63719848632815,388.87467469935604,404.97274616765725,390.77799835205076,416.6682449219247,364.8877517821768,33.86,-10.737572756086479,-8.973165887733757,-1.7644068683527223
2026-03-30,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400,388.37599792480466,406.97139831542967,385.6751817545885,403.0240109759568,388.37599792480466,418.0101247097042,358.74187113990513,31.75,-12.095079230062424,-9.597548556199492,-2.497530673862933
2026-03-31,361.510009765625,373.3299865722656,361.0,371.75,75534900,387.3419982910156,405.65639831542967,384.34897396843724,401.7975791729781,387.3419982910156,417.81188959941784,356.8721069826134,41.6,-11.706970766368556,-10.019432998233306,-1.6875377681352504
2026-04-01,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800,386.1079986572266,404.8965985107422,384.0547869015027,400.9921842942584,386.1079986572266,415.38208468912416,356.833912625329,46.41,-10.510851153779413,-10.117716629342528,-0.3931345244368849
2026-04-02,364.20001220703125,370.2799987792969,359.0299987792969,360.5899963378906,83031200,383.85999908447263,403.4795983886719,381.82004494306346,399.4077847665577,383.85999908447263,413.7465389028459,353.9734592660994,38.91,-11.102828583692315,-10.314739020212485,-0.7880895634798293
2026-04-06,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,381.6644989013672,401.548798828125,379.05813659841164,397.58081310215226,381.6644989013672,413.92712011846334,349.4018776842711,36.52,-12.05992878675238,-10.663776973520466,-1.3961518132319135
2026-04-07,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400,379.06299896240233,399.5005987548828,375.9716468172757,395.583526074479,379.06299896240233,413.84138593126505,344.2846119935396,34.7,-13.164553335672792,-11.163932245950932,-2.000621089721861
2026-04-08,363.7900085449219,364.5,339.6700134277344,343.25,78838600,376.2634994506836,397.6615985107422,372.8552995013447,393.5312309343033,376.2634994506836,413.1531297674465,339.37386913392066,33.7,-14.151201104083043,-11.761386017577355,-2.3898150865056884
2026-04-09,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000,373.153498840332,395.95599853515625,370.2614609885678,391.65235894147526,373.153498840332,409.32205747769893,336.9849402029651,35.1,-14.57388904885579,-12.323886623833042,-2.250002425022748
2026-04-10,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000,370.85049896240236,394.3057989501953,368.23179919985006,389.977757108752,370.85049896240236,407.0249521104841,334.6760458143206,37.11,-14.473328222934015,-12.753774943653237,-1.7195532792807775
2026-04-13,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500,368.9114990234375,393.02299926757814,366.7259148406009,388.50490441537875,368.9114990234375,404.64794137032,333.175056676555,39.23,-13.952793823504066,-12.993578719623404,-0.9592151038806627
2026-04-14,357.6700134277344,367.6300048828125,354.7699890136719,364.20001220703125,59979600,367.3434997558594,391.69879943847656,366.48535268502286,387.5517713876004,367.3434997558594,400.8384370950351,333.8485624166837,45.88,-12.446246527328697,-12.884112281164462,0.43786575383576576
2026-04-15,366.8299865722656,394.6499938964844,362.5,391.95001220703125,113810400,366.97750091552734,391.10159973144533,368.9105583537856,387.7242514197349,366.97750091552734,399.13689690879374,334.81810492226094,57.64,-8.910390423176125,-12.089367909566796,3.1789774863906715
2026-04-16,393.80999755859375,394.05999755859375,381.79998779296875,388.8999938964844,63515100,366.7835006713867,390.4403997802734,370.8143141197569,387.77035896784275,366.7835006713867,398.3284598856538,335.23854145711965,56.19,-6.28189618488733,-10.927873564630904,4.645977379743574
2026-04-17,395.9200134277344,409.2799987792969,391.6499938964844,400.6199951171875,90640000,367.7995010375977,390.33259948730466,373.6529504052265,388.2742662678171,367.7995010375977,402.3438095598463,333.25519251534905,60.31,-3.216017169364193,-9.38550228557756,6.169485116213368
2026-04-20,402.5799865722656,406.79998779296875,388.3299865722656,392.5,64603900,369.02650146484376,390.23839965820315,375.4479075094906,388.439981316138,369.02650146484376,405.29508213862346,332.75792079106407,56.36,-1.4250743355605664,-7.7934166955741615,6.368342360013595
2026-04-21,393.0,393.95001220703125,385.2200012207031,386.4200134277344,50530600,369.3050018310547,389.7446002197266,376.49286997789477,388.36076688914176,369.3050018310547,406.0384226722641,332.5715809898453,53.53,-0.4906870061736299,-6.332870757694056,5.842183751520426
2026-04-22,387.57000732421875,393.010009765625,385.29998779296875,387.510009765625,62362800,369.5290023803711,389.14840026855467,377.54212138625,388.32740386469015,369.5290023803711,406.66723131402205,332.3907734467201,53.97,0.3339259883193222,-4.99951140849138,5.3334373968107025
2026-04-23,375.2799987792969,386.0,368.3900146484375,373.7200012207031,93969500,368.91750183105466,388.1186004638672,377.1781099419122,387.75456454531815,368.91750183105466,405.31259831591353,332.5224053461958,47.73,-0.12387278582747285,-4.024383683958599,3.9005108981311265
2026-04-24,373.5,382.760009765625,370.7300109863281,376.29998779296875,62893300,369.127001953125,387.07920043945313,377.0944792610604,387.3053654569907,369.127001953125,405.64749604271395,332.606507863536,48.92,-0.2753244887437063,-3.274571844915621,2.9992473561719146
2026-04-27,372.0899963378906,380.7799987792969,364.0199890136719,378.6700134277344,66735800,369.96900329589846,386.31120056152344,377.24453013407697,386.9667242009415,369.96900329589846,406.55758112218325,333.38042546961367,50.05,-0.20178375533504322,-2.6600142269995057,2.4582304716644625
2026-04-28,374.67999267578125,382.2900085449219,372.5400085449219,376.0199890136719,50864400,371.00600280761716,385.48280029296876,377.12790717022887,386.5374404681074,371.00600280761716,407.01266694119647,334.99933867403786,48.75,-0.35326480059160303,-2.1986643417179255,1.8453995411263224
2026-04-29,375.3999938964844,376.3999938964844,370.0400085449219,372.79998779296875,45384800,371.0585021972656,384.72619995117185,376.71572437239456,385.9987168337882,371.0585021972656,407.07279488991736,335.0442095046139,47.16,-0.7247869157563969,-1.9038888565256198,1.179101940769223
2026-04-30,372.75,384.75,368.1700134277344,381.6300048828125,51076000,371.077001953125,384.13239990234376,377.1837510876725,385.827394796495,371.077001953125,407.11373215927307,335.0402717469769,51.81,-0.3032169883822462,-1.5837544828969452,1.280537494514699
2026-05-01,382.489990234375,397.82000732421875,378.79998779296875,390.82000732421875,65338300,372.58850250244143,383.71460021972655,378.4824421578197,386.0231835230724,372.58850250244143,409.3027172595947,335.87428774528814,56.14,0.7636339128735585,-1.1142768037428445,1.877910716616403
2026-05-04,390.2300109863281,394.6400146484375,384.79998779296875,392.510009765625,48765100,374.57300262451173,383.3284002685547,379.8184009776107,386.27756886591766,374.57300262451173,411.07820822359537,338.0677970254281,56.91,1.7255983873841387,-0.546301765517448,2.271900152901587
2026-05-05,395.19000244140625,402.1199951171875,389.0,389.3699951171875,47780600,376.70900268554686,383.11920043945315,380.72807660995136,386.39884048361455,376.70900268554686,411.2831010385563,342.1349043325374,54.99,2.2091238198190126,0.004783351549844106,2.2043404682691685
2026-05-06,386.25,401.67999267578125,384.0199890136719,398.7300109863281,53465400,379.4830032348633,382.90620056152346,382.4425465505587,386.88241579744647,379.4830032348633,411.5668331686853,347.3991733010413,59.39,3.309447019181505,0.6657160850761763,2.643730934105329
2026-05-07,407.4800109863281,415.8299865722656,402.1199951171875,411.7900085449219,64294200,382.79150390625,382.7940008544922,385.2375429309742,387.8591841404848,382.79150390625,413.80129325966993,351.78171455283007,64.6,5.175632271000836,1.5676993222611082,3.607932948739728
2026-05-08,416.4800109863281,431.20001220703125,416.3900146484375,428.3500061035156,65050000,386.7615036010742,383.1894012451172,389.34349180454956,389.44705951158403,386.7615036010742,419.7933734758781,353.72963372627027,69.88,7.899787105208645,2.8341168788506157,5.06567022635803
2026-05-11,422.1600036621094,449.1600036621094,416.79998779296875,445.0,78376100,391.3905029296875,384.03920104980466,394.64411163268767,391.62560619740424,391.3905029296875,429.68734311834635,353.09366274102865,74.06,11.272275025686895,4.521748508217872,6.750526517469023
2026-05-12,441.4100036621094,447.79998779296875,422.260009765625,433.45001220703125,60569300,394.8530029296875,384.6418011474609,398.33991168738703,393.26577898209547,394.8530029296875,435.2626923878036,354.44331347157134,67.1,12.864712119207297,6.190341230415758,6.67437088879154
2026-05-13,436.6700134277344,453.3999938964844,430.2099914550781,445.2699890136719,68283200,397.51900177001954,385.69860107421874,402.8094428613189,395.30515976764747,397.51900177001954,443.73992069391755,351.29808284612153,70.19,14.908645745495676,7.934002133431742,6.974643612063934
2026-05-14,446.489990234375,451.9800109863281,441.1600036621094,443.29998779296875,46070400,400.23900146484374,386.44580078125,406.66568523576177,397.18730988628755,400.23900146484374,450.54630304228647,349.931699887401,69.02,16.182968053380648,9.583795317421524,6.599172735959124
2026-05-15,433.9800109863281,434.6600036621094,422.0,422.239990234375,52688700,401.32000122070315,386.77960083007815,408.14895237848685,398.1697679391537,401.32000122070315,452.5818552094938,350.05814723191247,57.96,15.316947628349965,10.730425779607213,4.586521848742752
2026-05-18,419.2699890136719,421.1300048828125,405.3299865722656,409.989990234375,52474200,402.1945007324219,387.04480041503905,408.32428931714287,398.6333060683781,402.1945007324219,453.4195465253017,350.96945493954206,52.68,13.486681510410222,11.281676925767815,2.2050045846424062
2026-05-19,403.1600036621094,405.6300048828125,393.6300048828125,404.1099853515625,46500600,403.0789993286133,387.15340026855466,407.9229270347066,398.84807780497357,403.0789993286133,453.76526473611716,352.3927339211094,50.3,11.429957734929303,11.311333087600113,0.11862464732918987
2026-05-20,407.6000061035156,417.4599914550781,406.3900146484375,417.260009765625,45294700,404.5664993286133,387.5138006591797,408.81217300907974,399.5701143524501,404.5664993286133,455.0747948964793,354.0582037607473,55.17,10.737313331501298,11.19652913638035,-0.45921580487905267
2026-05-21,422.17999267578125,426.95001220703125,412.8999938964844,417.8500061035156,42636900,406.7729995727539,387.71440063476564,409.6729190180736,400.2869728524919,406.7729995727539,455.4291288793621,358.1168702661457,55.38,10.119345904698491,10.981092490043979,-0.8617465853454878
2026-05-22,422.6700134277344,431.510009765625,420.510009765625,426.010009765625,46104700,409.25850067138674,388.33440063476564,411.22883242260235,401.29571939810495,409.25850067138674,456.4158937195837,362.10110762318976,58.3,10.170803672645832,10.81903472656435,-0.6482310539185185
2026-05-26,430.260009765625,435.20001220703125,426.1199951171875,433.5899963378906,45658900,412.0044998168945,389.1822003173828,413.3584670812012,402.5621616310377,412.0044998168945,458.04498444808695,365.96401518570207,60.86,10.699884286658289,10.79520463858314,-0.09532035192485111
2026-05-27,442.8900146484375,445.6000061035156,435.5199890136719,440.3599853515625,44656500,415.22149963378905,390.0782000732422,415.930040249807,404.04442922792106,415.22149963378905,459.637870145544,370.8051291220341,63.05,11.532526235631451,10.942668957992803,0.5898572776386484
2026-05-28,437.6199951171875,443.9599914550781,436.29998779296875,442.1000061035156,32435000,418.6865005493164,390.93480041503904,418.4224179501602,405.5368047916699,418.6865005493164,459.86291477708124,377.51008632155157,63.61,12.192261312781852,11.192587428950613,0.9996738838312389
2026-05-29,439.8500061035156,441.07000732421875,428.1400146484375,435.7900085449219,45176800,421.3945007324219,391.79500061035156,420.07647419728033,406.72320493885627,421.3945007324219,459.3037885430235,383.4852129218203,60.04,12.066842991769363,11.367438541514364,0.699404450254999
